loggingTime(txt),loggingSample(N),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z)
2025-01-19T19:42:47.572+08:00,35,1309835.911063542,-0.0090783,0.003726146051488604,0.08138213762521765,-0.025536053,-0.010123917,-0.017771726,-0.019445581,-0.000357352,0.009470224380493164,XArbitraryCorrectedZVertical,0.04068779662942148,0.001676859504134085,-0.00445958,0.9991606483664307,0.003713804995641112,-0.081292331,-0.996683359,-10.11899376,33.09981536865234,-29.58728027,-1,2
2025-01-19T19:42:47.600+08:00,36,1309835.941291542,-0.009101118,0.003905937556147386,0.08112453863289555,0.008210258558392525,0.01469237264245749,0.01110315881669521,-0.01063743,-0.003192835,-0.000504017,XArbitraryCorrectedZVertical,0.04055952646047582,0.001766811421951595,-0.004467597,0.9991656598066025,0.003893081797286868,-0.081035584,-0.996703625,-9.920295715,33.00276565551758,-29.36721802,-1,2
2025-01-19T19:42:47.630+08:00,37,1309835.971518542,-0.008982471,0.004161783190671046,0.08141726775175519,0.01561967097222805,0.01532021444290876,-0.009310629,-0.020459596,0.004896171391010284,0.008855342864990234,XArbitraryCorrectedZVertical,0.04070623047120998,0.001896364579720918,-0.004402804,0.9991596599639159,0.004147985018789768,-0.081327349,-0.996678829,-9.981704712,33.23119735717773,-29.08856201,-1,2
2025-01-19T19:42:47.660+08:00,38,1309836.001746542,-0.009237454,0.004632788312128789,0.08190553417314425,-0.000659966,0.02200698107481003,-0.003658323,-0.017373554,-0.006747931,0.01206356287002563,XArbitraryCorrectedZVertical,0.04095146545222619,0.002125329669694021,-0.004519991,0.9991486200191857,0.004617240745574236,-0.081813991,-0.996636927,-10.22047043,33.503662109375,-29.41474915,-1,2
2025-01-19T19:42:47.693+08:00,39,1309836.031974542,-0.008859478,0.004968745756922705,0.08090514872804098,-0.056436297,0.01470479648560286,0.02066566236317158,-0.011742597,-0.005624034,0.01533240079879761,XArbitraryCorrectedZVertical,0.04045201665119522,0.002303169158381889,-0.004325616,0.9991694710194837,0.004952472634613514,-0.080816917,-0.996716678,-9.882390976,33.34820938110352,-28.55476379,-1,2
2025-01-19T19:42:47.721+08:00,40,1309836.062201542,-0.008265087,0.005784544580976199,0.07989265970630284,0.0004946887493133545,0.03485042601823807,0.009399369359016418,-0.022779576,0.007069148123264313,-0.019197583,XArbitraryCorrectedZVertical,0.03994714051166048,0.002724901326232545,-0.004013714,0.9991900477228677,0.005766061134636402,-0.079807699,-0.996793628,-9.985788345,33.68401718139648,-28.90719604,-1,2
2025-01-19T19:42:47.751+08:00,41,1309836.092429542,-0.008371647,0.005842146607471223,0.08020454768107274,0.007041187956929207,-0.020621259,-0.009929482,-0.022607965,0.002817660570144653,-0.002865434,XArbitraryCorrectedZVertical,0.04010321863330232,0.002750880081299291,-0.004065319,0.9991835432978029,0.005823332816362381,-0.080118589,-0.996768355,-10.04737663,33.98814392089844,-29.63168335,-1,2
2025-01-19T19:42:47.781+08:00,42,1309836.122657375,-0.008246126,0.005662986290875071,0.0805624514691284,0.0154772000387311,0.02472661063075066,0.0184431429952383,-0.014204736,-0.003615759,0.001776039600372314,XArbitraryCorrectedZVertical,0.04028149145250362,0.002663132296888225,-0.004005666,0.9991768702957646,0.005644588731229305,-0.08047533,-0.996740639,-9.571889877,34.33098220825195,-29.75643921,-1,2
2025-01-19T19:42:47.812+08:00,43,1309836.152884375,-0.007757689,0.006208191390312221,0.08069817680827623,-0.014562292,0.006538362242281437,-0.00117631,-0.025719162,0.005705319344997406,0.008765637874603271,XArbitraryCorrectedZVertical,0.04034967381779112,0.002945076700996872,-0.003750447,0.9991742354609744,0.006187947932630777,-0.080610618,-0.996726453,-9.523561478,34.43489074707031,-29.54464722,-1,2
2025-01-19T19:42:47.842+08:00,44,1309836.183112375,-0.008153487,0.006036090787048415,0.08027665828575641,0.00239242659881711,0.001073796302080154,-0.022785295,-0.017445413,0.004400156438350677,0.0001640915870666504,XArbitraryCorrectedZVertical,0.04013932964787853,0.002851996361400981,-0.003952324,0.9991822122144798,0.006016615312546492,-0.080190465,-0.996761382,-9.607240677,34.98368453979492,-29.38156128,-1,2
2025-01-19T19:42:47.872+08:00,45,1309836.213340375,-0.008500318,0.006553178767080562,0.08087567051818152,0.0216405987739563,0.03893844038248062,-0.004799689,-0.010422667,-0.008491546,0.01543247699737549,XArbitraryCorrectedZVertical,0.04044014702687091,0.003102056343706699,-0.004114188,0.9991686963780992,0.006531712133437395,-0.080787532,-0.996709943,-9.47274971,34.96208572387695,-29.60353088,-1,2
2025-01-19T19:42:47.902+08:00,46,1309836.243567375,-0.0081659,0.007954749453605019,0.08091096699626427,-0.022440271,0.06295885145664215,0.02088355831801891,-0.006829972,-0.010867253,0.01813554763793945,XArbitraryCorrectedZVertical,0.0404600148172722,0.003808945607408464,-0.003918704,0.99916629749623,0.007928641512989998,-0.080822714,-0.996696949,-9.45602417,35.01135635375977,-29.33642578,-1,2
2025-01-19T19:42:47.933+08:00,47,1309836.273795375,-0.007242567,0.009316902399620717,0.07981222112138044,-0.033493213,0.05119219049811363,0.03056181035935879,-0.015070153,-0.001327075,0.0003592371940612793,XArbitraryCorrectedZVertical,0.03991167929364436,0.004510223750288875,-0.003432503,0.9991871850957365,0.009287109598517418,-0.079727516,-0.996773422,-9.214414597,35.27255249023438,-29.82868958,-1,2
2025-01-19T19:42:47.973+08:00,48,1309836.304023375,-0.006640337,0.01152632068834071,0.07929972156889693,-0.004358679,0.1029889807105064,0.0166631992906332,-0.012115418,0.007286801934242249,-0.00731343,XArbitraryCorrectedZVertical,0.03965771687967247,0.005626960065299499,-0.003089052,0.9991926650657812,0.01148984394967556,-0.079216637,-0.996791184,-9.434514999,35.53092193603516,-29.67788696,-1,2
2025-01-19T19:42:47.993+08:00,49,1309836.334250375,-0.006013883,0.01421460114285034,0.07949457964598514,0.02016149461269379,0.07530498504638672,0.02691194787621498,-0.00393055,0.006916478276252747,-0.021676064,XArbitraryCorrectedZVertical,0.03975699334698809,0.006982111669473988,-0.002722068,0.9991813363175975,0.01416923385113478,-0.079410881,-0.996741235,-9.336042404,35.94599533081055,-29.37956238,-1,2
2025-01-19T19:42:48.023+08:00,50,1309836.364478375,-0.005461124,0.01639493485063409,0.08037797239078834,0.02627052739262581,0.07750236988067627,0.004672579001635313,-0.022353197,0.009124554693698883,-0.010778308,XArbitraryCorrectedZVertical,0.04019903130205954,0.008081020254703763,-0.002398908,0.9991562037108463,0.01634127087891102,-0.08029145,-0.996637464,-9.201377869,35.73493957519531,-29.56910706,-1,2
2025-01-19T19:42:48.053+08:00,51,1309836.394706375,-0.005559726,0.01826553896995452,0.08123624119542873,0.03920404985547066,0.04772535711526871,-0.004083505,-0.031387847,-0.001479328,-0.010864615,XArbitraryCorrectedZVertical,0.04063046508595834,0.009012196908757219,-0.002406603,0.9991307916202964,0.01820429041981697,-0.081146918,-0.996535897,-9.182870865,35.89091873168945,-29.33157349,-1,2
2025-01-19T19:42:48.092+08:00,52,1309836.424933375,-0.005415486,0.01979231267420239,0.08288245962249405,0.054604422301054,0.05739495530724525,0.005972843151539564,-0.041680444,-0.004782498,0.004703342914581299,XArbitraryCorrectedZVertical,0.04145396178809022,0.00977528784998887,-0.002295299,0.9990899484361213,0.01972308196127415,-0.082787596,-0.996372044,-9.077980042,35.71366882324219,-29.17436218,-1,2
2025-01-19T19:42:48.114+08:00,53,1309836.455161375,-0.00524734,0.0211242626739791,0.08394575239502665,0.01759563758969307,0.02582470327615738,0.009543286636471748,-0.038824763,0.0001680925488471985,0.00524371862411499,XArbitraryCorrectedZVertical,0.04198575516745413,0.01044251210413631,-0.002178027,0.9990612553925713,0.02104831114411354,-0.083847195,-0.996256292,-9.019609451,35.56425094604492,-29.72441101,-1,2
2025-01-19T19:42:48.144+08:00,54,1309836.485389375,-0.005055112,0.02085753656563999,0.08461836954569574,0.02767661400139332,-0.027617987,-5.46E-05,-0.04629406,0.009398497641086578,-0.002268851,XArbitraryCorrectedZVertical,0.04232046384718097,0.01031231256868116,-0.002084062,0.9990486788712384,0.02078140154480934,-0.084517427,-0.99620527,-8.95993042,35.25343322753906,-29.16174316,-1,2
2025-01-19T19:42:48.174+08:00,55,1309836.515617375,-0.005203816,0.01981529937701837,0.08516197578190494,0.007630727253854275,-0.048325133,-0.010576082,-0.02969089,0.01048946380615234,0.009806394577026367,XArbitraryCorrectedZVertical,0.04259164340201811,0.009787720910567491,-0.002177677,0.9990422401906817,0.01974219456315041,-0.085059069,-0.996180296,-9.042057037,35.27865600585938,-29.10481262,-1,2
2025-01-19T19:42:48.209+08:00,56,1309836.545844375,-0.005401864,0.0186082302969616,0.085348308798047,0.007618782110512257,-0.026302621,-0.003849628,-0.020034753,0.007440261542797089,0.01039350032806396,XArbitraryCorrectedZVertical,0.04268430440890914,0.009180256045129382,-0.002301435,0.999043859852449,0.01853942684829235,-0.08524473,-0.996187568,-9.299348831,35.28118515014648,-29.052948,-1,2
2025-01-19T19:42:48.235+08:00,57,1309836.576072375,-0.005513271,0.0172760764978858,0.08562938117509628,0.007924226112663746,-0.033372,-0.003518789,-0.015792821,-0.001862206,0.008989512920379639,XArbitraryCorrectedZVertical,0.04282364080058584,0.008511998125542269,-0.002384287,0.9990435580299704,0.0172119215130806,-0.085524775,-0.996187389,-9.298200607,35.01233673095703,-29.76274109,-1,2
2025-01-19T19:42:48.265+08:00,58,1309836.606300375,-0.005277102,0.01543053307115754,0.0850847866914226,-0.053118374,-0.078318715,0.02982966415584087,0.001151202246546745,-0.017663613,0.02238690853118896,XArbitraryCorrectedZVertical,0.04254848453510808,0.007595969217985386,-0.00230796,0.9990629089663261,0.01537410262972116,-0.084982164,-0.996263862,-9.226333618,35.31388854980469,-28.87506104,-1,2
2025-01-19T19:42:48.295+08:00,59,1309836.636527375,-0.003756146,0.01298837681301717,0.08326802286988769,-0.046271186,-0.039823417,0.07142452895641327,0.006771378219127655,-0.012500674,0.006018459796905518,XArbitraryCorrectedZVertical,0.04163322134070955,0.00641033655438094,-0.001606106,0.9991110570780135,0.01294301077723503,-0.08317183,-0.996451139,-9.209436417,35.0499267578125,-28.92694092,-1,2
2025-01-19T19:42:48.332+08:00,60,1309836.666755375,-0.000728121,0.01224179480322674,0.08264326746062389,-0.012359721,-0.040176891,0.1397669166326523,0.008445469662547112,-0.017349966,-0.015999854,XArbitraryCorrectedZVertical,0.04131132276845137,0.006100594521727155,-0.000110891,0.9991277537103532,0.0121997082605958,-0.082549222,-0.996512294,-9.307552338,34.69509124755859,-28.93496704,-1,2
2025-01-19T19:42:48.356+08:00,61,1309836.696983375,0.003282131850036605,0.008513992437733021,0.08194240809995136,-0.039220128,-0.140209243,0.1279878169298172,0.003675969317555428,0.0004146769642829895,0.01263022422790527,XArbitraryCorrectedZVertical,0.04095233252604084,0.004320621788953474,0.001814037671446637,0.9991501962629669,0.008485321886837482,-0.081850737,-0.996608496,-9.229444504,34.51118469238281,-28.37094116,-1,2
2025-01-19T19:42:48.386+08:00,62,1309836.727210375,0.007917241029187186,0.005776835369525245,0.07983718993228321,-0.075362347,-0.037157271,0.1747675538063049,0.002054133918136358,-0.015996397,0.01893860101699829,XArbitraryCorrectedZVertical,0.03989608621968407,0.003044069241365252,0.004070709570535098,0.9991909992728497,0.005758402403444052,-0.079752401,-0.996798098,-9.186338425,33.97983169555664,-28.15289307,-1,2
2025-01-19T19:42:48.416+08:00,63,1309836.757438375,0.01401988010707842,0.005005789083422096,0.07932885757166244,0.06976643949747086,-0.007047387,0.229552686214447,0.0018001738935709,-0.008110791,-0.024382353,XArbitraryCorrectedZVertical,0.03963540046297992,0.002778831183858497,0.007103594709655545,0.9991850693746575,0.004990025423467159,-0.079245679,-0.996842623,-8.887140274,33.95157241821289,-28.22167969,-1,2
2025-01-19T19:42:48.451+08:00,64,1309836.787666375,0.02166626837074698,0.005623604503054922,0.08300363226568366,0.1407173275947571,0.07210151106119156,0.2722584009170532,-0.005512623,7.458031177520752e-06,0.003743588924407959,XArbitraryCorrectedZVertical,0.04145687083154551,0.003258667623693749,0.01094020587539102,0.999075088117869,0.005604214034974575,-0.082908355,-0.99654144,-8.265989304,34.11038970947266,-28.48414612,-1,2
2025-01-19T19:42:48.477+08:00,65,1309836.817894375,0.03140965229156033,0.006408305671990332,0.08648469234625317,0.08393626660108566,-0.026059572,0.4275934100151062,-0.009466546,-0.008364797,0.01865726709365845,XArbitraryCorrectedZVertical,0.043173048498087,0.003879628071421681,0.01582791496403004,0.9989346474978847,0.006384311243891716,-0.08637692,-0.996242046,-8.249456406,34.19608688354492,-28.33078003,-1,2
2025-01-19T19:42:48.507+08:00,66,1309836.848121375,0.04323180692535489,0.004413333153911052,0.08968386966289035,0.1743416488170624,-3.14E-05,0.2928901314735413,-0.049836215,0.01035542041063309,0.002166509628295898,XArbitraryCorrectedZVertical,0.04476867554068471,0.003172827430318911,0.02169133318022763,0.9987569103285977,0.004395582247525454,-0.08956369,-0.995971382,-7.582120895,34.25011444091797,-28.20228577,-1,2
2025-01-19T19:42:48.537+08:00,67,1309836.878349375,0.05193748768093983,0.008966064417270663,0.09766625874157481,0.3412750065326691,0.3217261433601379,0.2820411324501038,-0.048580766,0.01114641129970551,-0.015166283,XArbitraryCorrectedZVertical,0.04868050395425689,0.005743638448886174,0.02615336750221919,0.9984554980697028,0.008923216722905636,-0.097511068,-0.995194435,-7.437252045,33.88134766,-28.25657654,-1,2
2025-01-19T19:42:48.574+08:00,68,1309836.908577375,0.0594718168210449,0.0152360075696151,0.1074395485392365,0.2571896612644196,0.0880097970366478,0.2335536181926727,-0.019633612,0.01601602137088776,0.009301066398620605,XArbitraryCorrectedZVertical,0.05344247561070761,0.009199933328118285,0.03009662862406581,0.9980749605461229,0.01514756958931684,-0.107232966,-0.994118512,-7.12478447,33.47935485839844,-28.60127258,-1,2
2025-01-19T19:42:48.598+08:00,69,1309836.938805375,0.06693985817068419,0.01485119219572487,0.1126863100753384,0.08808889985084534,0.01099668629467487,0.2815129458904266,-0.005082343,-0.001580864,0.02543890476226807,XArbitraryCorrectedZVertical,0.05603216616025335,0.009293992186957716,0.03382757884961995,0.9978124795775624,0.01475645788013935,-0.112447977,-0.993548036,-6.610275269,32.83827972412109,-28.30859375,-1,2
2025-01-19T19:42:48.628+08:00,70,1309836.969032375,0.0764085014718319,0.01406237076686648,0.1156606284742366,0.1235199421644211,-0.000303207,0.3221680819988251,-0.017294329,0.005860172212123871,5.650520324707031e-05,XArbitraryCorrectedZVertical,0.05748637688532761,0.009221792001376615,0.03853625267999081,0.9975596635920196,0.01396795641630888,-0.115402929,-0.993220568,-6.460111618,32.49586486816406,-28.95791626,-1,2
2025-01-19T19:42:48.658+08:00,71,1309836.999260375,0.08622829560041796,0.01394642391625358,0.1189414659227839,0.04338934272527695,0.06322766840457916,0.3304796814918518,-0.034645125,-0.012884714,0.007013618946075439,XArbitraryCorrectedZVertical,0.05907898569181042,0.009516020860297238,0.04343761504497162,0.9972624848068888,0.01384744048118591,-0.118661217,-0.992838264,-6.441562653,32.55311584472656,-29.01237488,-1,2
2025-01-19T19:42:48.693+08:00,72,1309837.029488375,0.09677009114097879,0.01284477437397324,0.1188341986393135,-0.036617998,-0.057205744,0.3901258409023285,-0.006802863,0.005288809537887573,0.01981264352798462,XArbitraryCorrectedZVertical,0.05900134554622157,0.009275533450919018,0.04866074572806264,0.9970281076120414,0.01275383587926626,-0.118554711,-0.992865622,-5.898765564,32.62775421142578,-29.11314392,-1,2
2025-01-19T19:42:48.718+08:00,73,1309837.059716375,0.1104523180248976,0.01163900658123044,0.1174664487037246,-0.069223411,0.1261719167232513,0.4591054320335388,-0.018485982,-0.003485173,0.0383601188659668,XArbitraryCorrectedZVertical,0.05828830392358548,0.009040621153105064,0.05544305404294446,0.9967180982178123,0.0115585383027792,-0.117196493,-0.993041456,-5.354513168,32.24235153198242,-28.91688538,-1,2
2025-01-19T19:42:48.749+08:00,74,1309837.089943375,0.1236654778406834,0.01441764935621752,0.1142440276297526,-0.163205311,0.1316364407539368,0.4261730313301086,-0.039530639,0.006665438413619995,0.001922905445098877,XArbitraryCorrectedZVertical,0.05653564288011938,0.01071099985282897,0.06210172358524655,0.9964097675647515,0.01432316843420267,-0.113995679,-0.993377984,-4.990915298,32.33581161499023,-28.38175964,-1,2
2025-01-19T19:42:48.779+08:00,75,1309837.120171667,0.1379790285742576,0.01670662042764186,0.1063450608042616,-0.433710188,0.2160708159208298,0.5131820440292358,-0.035852753,0.01569071412086487,0.01452136039733887,XArbitraryCorrectedZVertical,0.05244418245607959,0.01198514610471152,0.06927786310886513,0.9961459123612771,0.01661146618425846,-0.106144726,-0.994211912,-4.663898468,32.25631713867188,-28.04296875,-1,2
2025-01-19T19:42:48.813+08:00,76,1309837.150399667,0.1505328803798921,0.02390570214591099,0.0899298320240092,-0.571321011,0.3093425929546356,0.3041828870773315,-0.053469867,0.01874858140945435,0.0301898717880249,XArbitraryCorrectedZVertical,0.04392143538898616,0.01528645481327284,0.07564977377720401,0.9960493153000582,0.02380683273077011,-0.089808665,-0.995674491,-3.943294525,32.60223770141602,-27.1521759,-1,2
2025-01-19T19:42:48.839+08:00,77,1309837.180627667,0.1617806682569753,0.03714976013843833,0.0760109409776798,-0.35579741,0.6437937617301941,0.4445455074310303,-0.00116051,-0.008122809,-0.009022772,XArbitraryCorrectedZVertical,0.03636582646907232,0.02156936459933734,0.0814332994495575,0.9957815596393629,0.03703397139906883,-0.07593777,-0.996424556,-3.434452057,33.17036056518555,-26.70925903,-1,2
2025-01-19T19:42:48.870+08:00,78,1309837.210854667,0.1763745387607587,0.05752022229262954,0.07086737176191897,-0.01829911,0.7133992314338684,0.4820536375045776,-0.015428264,-0.01973749,-0.04673171,XArbitraryCorrectedZVertical,0.03274296046773135,0.03174522649003773,0.0889960848076604,0.9949874082686377,0.05734420940279961,-0.070808068,-0.995840251,-2.334133148,33.06847381591797,-25.99136353,-1,2
2025-01-19T19:42:48.900+08:00,79,1309837.241082667,0.1912088728438942,0.07769120362262275,0.07541805697040127,0.2171940207481384,0.7084085941314697,0.5101149678230286,-0.00353986,5.981326103210449e-05,-0.003470063,XArbitraryCorrectedZVertical,0.03379503104802872,0.04222709649226539,0.09677646934231286,0.9938355099505781,0.07739245146512985,-0.075346582,-0.994149566,-1.339450836,32.83760070800781,-26.51217651,-1,2
2025-01-19T19:42:48.932+08:00,80,1309837.271310667,0.2044568235751317,0.09661657528608668,0.08373753969058113,0.2101107239723206,0.6008944511413574,0.4050645232200623,-0.034940511,-0.004601777,0.0100523829460144,XArbitraryCorrectedZVertical,0.03666579150575084,0.05226178572871057,0.1038527364965595,0.9925417010145662,0.09612831473350525,-0.083639711,-0.991848648,-0.435684204,31.99234771728516,-26.37832642,-1,2
2025-01-19T19:42:48.960+08:00,81,1309837.301538667,0.2153040628627269,0.1128807663407378,0.087267589919621,-0.085057989,0.5052013397216797,0.330613762140274,-0.021590538,-0.000703156,0.01930403709411621,XArbitraryCorrectedZVertical,0.03724317848110998,0.06070973605144673,0.1096174062763803,0.9914188475052428,0.1122125536203384,-0.087156869,-0.989854574,0.239872932434082,31.61894607543945,-26.05996704,-1,2
2025-01-19T19:42:48.991+08:00,82,1309837.331765667,0.2248961650659943,0.1216658708447285,0.08068347381324001,-0.396910995,0.1026436686515808,0.2392350882291794,-0.025130592,0.02603061497211456,0.02226144075393677,XArbitraryCorrectedZVertical,0.03318556832773469,0.06487950035320977,0.1143489960732639,0.9907642834708117,0.1209711134433746,-0.080595963,-0.98937875,0.5208282470703125,31.30880737304688,-26.02459717,-1,2
2025-01-19T19:42:49.021+08:00,83,1309837.361993667,0.2324256944983699,0.1191504483236756,0.06793625612388715,-0.459097534,-0.17748937,0.1695426404476166,-0.012698464,0.02242816984653473,-0.013973296,XArbitraryCorrectedZVertical,0.0267729122765738,0.06303518173131005,0.1176873994387259,0.9906863384189584,0.1185945197939873,-0.067884013,-0.99061954,0.7713499069213867,31.1219482421875,-25.56072998,-1,2
2025-01-19T19:42:49.053+08:00,84,1309837.392221667,0.2392861255332206,0.114029701285262,0.05570722593641481,-0.357573569,-0.078759328,0.194815918803215,-0.012516707,0.01347269862890244,-0.031198323,XArbitraryCorrectedZVertical,0.0208071457832625,0.05987337522095601,0.1206933212093817,0.9906641007342166,0.1136062368750572,-0.055678416,-0.991964459,0.5697717666625977,31.21362686157227,-24.91880798,-1,2
2025-01-19T19:42:49.081+08:00,85,1309837.422449667,0.2471369032014244,0.1137604934508032,0.04987134268935389,-0.059996221,0.008049056865274906,0.2740179002285004,-0.008500427,0.00662260502576828,-0.067040443,XArbitraryCorrectedZVertical,0.01769818754774063,0.05946671083708537,0.1244232701989478,0.9902874794289943,0.1133741438388824,-0.049850672,-0.992300987,0.3398447036743164,31.09425735473633,-24.48019409,-1,2
2025-01-19T19:42:49.111+08:00,86,1309837.452676667,0.2559253211327459,0.1077281376100179,0.05651156648890176,0.3921524286270142,-0.277035773,0.3680557608604431,0.01962020248174667,0.01401636749505997,-0.063963771,XArbitraryCorrectedZVertical,0.02111266492877081,0.05697664241478119,0.1288863707017956,0.9897961082062376,0.1073482483625412,-0.056481492,-0.992615819,0.3456697463989258,31.2797737121582,-24.62387085,-1,2
2025-01-19T19:42:49.142+08:00,87,1309837.482904667,0.2666336411742737,0.1038474897403512,0.07082487418833788,0.4383889734745026,0.08230790495872498,0.4035538733005524,-0.023277089,0.006343156099319458,-0.002662301,XArbitraryCorrectedZVertical,0.02814917902499366,0.05610739615445688,0.1344811101888562,0.9889259580530773,0.1034010574221611,-0.070765674,-0.992119193,0.8004436492919922,30.53612518310547,-24.81427002,-1,2
2025-01-19T19:42:49.175+08:00,88,1309837.513132667,0.2771135308128049,0.1095858679331974,0.0849635710127158,0.4121101498603821,0.28069007396698,0.3457380533218384,-0.033196934,0.02591676265001297,0.01585227251052856,XArbitraryCorrectedZVertical,0.03444182331437909,0.06004848726517202,0.140085707321679,0.9877165188671505,0.1089721545577049,-0.084861383,-0.990415871,1.332202911376953,30.34847259521484,-25.37780762,-1,2
2025-01-19T19:42:49.202+08:00,89,1309837.543360667,0.2842654330305346,0.1153824042750339,0.0964331824846047,0.2583760619163513,0.1074774414300919,0.2192553877830505,-0.041532524,0.03341766446828842,0.03316926956176758,XArbitraryCorrectedZVertical,0.03947430995023071,0.06382753907274753,0.1440056463154409,0.986727049855741,0.1145916730165482,-0.096283793,-0.988735676,1.543268203735352,29.69032287597656,-25.24853516,-1,2
2025-01-19T19:42:49.232+08:00,90,1309837.573588667,0.2903197671385043,0.1137073954714113,0.1032359101304051,0.2136588543653488,-0.179331839,0.2395671606063843,-0.011372164,0.01822910457849503,0.003099381923675537,XArbitraryCorrectedZVertical,0.04276136723136642,0.06360176307799595,0.1471255206706806,0.9861441862899775,0.1128584444522858,-0.103052631,-0.98825258,1.693172454833984,29.4975700378418,-25.14234924,-1,2
2025-01-19T19:42:49.262+08:00,91,1309837.603815667,0.297755317505824,0.1107916433972142,0.1127179336987654,0.3376588225364685,0.1390908658504486,0.3401205241680145,0.003951892256736755,0.004431992769241333,-0.002642035,XArbitraryCorrectedZVertical,0.04742105556835071,0.06301048021088569,0.1509499288237773,0.9853908003931766,0.1098634824156761,-0.112479396,-0.987561822,1.851567268371582,29.37321472167969,-25.23416138,-1,2
2025-01-19T19:42:49.293+08:00,92,1309837.634043667,0.3090489325302081,0.1197686597668556,0.1246170093175599,0.3392802178859711,0.4965660870075226,0.46623694896698,-0.003825076,-0.005725347,0.0275261402130127,XArbitraryCorrectedZVertical,0.05222254198315579,0.06858721737363453,0.1570184815857086,0.9838261067971226,0.1185559779405594,-0.124294721,-0.985137224,2.784069061279297,29.1158332824707,-25.12397766,-1,2
2025-01-19T19:42:49.332+08:00,93,1309837.664271667,0.3215393274503644,0.134968635263036,0.1355093148686754,0.2855165302753448,0.5662879943847656,0.4579608738422394,-0.01848796,-0.022070467,-0.001759946,XArbitraryCorrectedZVertical,0.0559078520083491,0.07722385156577924,0.1638537038433433,0.9818669664310339,0.1333256810903549,-0.13509497,-0.981821597,3.277044296264648,28.27142333984375,-25.22688293,-1,2
2025-01-19T19:42:49.353+08:00,94,1309837.694499667,0.3341704734509333,0.1452025880641606,0.1461372936391516,0.249029353260994,0.1048881411552429,0.4142908751964569,-0.009086818,0.0383637547492981,-0.00634551,XArbitraryCorrectedZVertical,0.0597658926643013,0.08344566819323795,0.1706499427995291,0.9799711220288961,0.1431505978107452,-0.145617694,-0.978929698,3.951693534851074,28.03535461425781,-25.38330078,-1,2
2025-01-19T19:42:49.384+08:00,95,1309837.724727667,0.3427585364299172,0.1392871633026236,0.1538360349073209,0.2146208435297012,-0.297254592,0.2292186766862869,-0.054006651,0.05920541286468506,-0.036745429,XArbitraryCorrectedZVertical,0.06370050775665312,0.08143816127299426,0.1748940408336229,0.9791435753540824,0.1371976286172867,-0.153229982,-0.978620172,4.341889381408691,27.9656982421875,-25.37588501,-1,2
2025-01-19T19:42:49.414+08:00,96,1309837.754954667,0.3489636747411924,0.1306090510242497,0.1619001703062026,0.2245902270078659,-0.168626934,0.2906136512756348,0.006017193198204041,0.008956968784332275,-0.013777375,XArbitraryCorrectedZVertical,0.06817263271061326,0.07806432524761185,0.1778573295188056,0.978583250274433,0.1285348832607269,-0.161193818,-0.978516936,4.158063888549805,27.5530891418457,-25.5534668,-1,2
2025-01-19T19:42:49.453+08:00,97,1309837.785182667,0.3595037844528657,0.1277161860162611,0.1692294626779576,0.1561915427446365,0.003270435146987438,0.4479870498180389,0.01443441212177277,-0.006961569,0.008265197277069092,XArbitraryCorrectedZVertical,0.07161431318983165,0.07764093556019462,0.1830890553302806,0.9774055753815785,0.125549778342247,-0.168422863,-0.977686524,4.637266159057617,27.20528030395508,-25.75961304,-1,2
2025-01-19T19:42:49.474+08:00,98,1309837.815410667,0.3761844780435336,0.1227394725221829,0.1745650455640133,0.06399263441562653,-0.108373016,0.6365169286727905,0.01184500753879547,0.0253644585609436,0.011161208152771,XArbitraryCorrectedZVertical,0.07404869206111185,0.07628928953557601,0.1911747166029321,0.9757812010274681,0.1205708310008049,-0.173679814,-0.977393448,4.437422752380371,27.14299774169922,-25.38090515,-1,2
2025-01-19T19:42:49.505+08:00,99,1309837.845638667,0.3954266614153774,0.1175351276361826,0.1772052440115478,-0.017162401,-0.019754454,0.6156738996505737,-0.03033001,0.02268436551094055,0.002954840660095215,XArbitraryCorrectedZVertical,0.07512140309637454,0.07471484014842752,0.2004153317916655,0.973965273518139,0.1154283583164215,-0.176279277,-0.977548957,5.00498104095459,26.97357559204102,-25.32447815,-1,2
2025-01-19T19:42:49.535+08:00,100,1309837.875866667,0.4153908254346773,0.113922264371626,0.1789277741995807,-0.022559125,0.01954483240842819,0.6825999021530151,-0.002333514,0.0216636061668396,-0.006077647,XArbitraryCorrectedZVertical,0.07559028239818714,0.07387750380767173,0.210024739556829,0.9719659489959229,0.1118611767888069,-0.177974567,-0.977656424,5.478452682495117,26.90188598632812,-25.79844666,-1,2
